16:39:45.765 [main] INFO  com.excel.MedicoSgAppApplication - Starting MedicoSgAppApplication on DESKTOP-62ROT5I with PID 13976 (started by CCS in C:\Users\CCS\Desktop\Company Softwere\CodeOne\21-11-2025\WMS_SG_AFTER_PENETRATION\WMS-sg-app)
16:39:57.171 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#rbm_id; this may or may not indicate a problem with the static metamodel
16:39:57.171 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_cycle; this may or may not indicate a problem with the static metamodel
16:39:57.171 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_date; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#prod_id; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_rate; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_docno; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_gen_dtl_id; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_id; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#mod_upd_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#product_type; this may or may not indicate a problem with the static metamodel
16:39:57.172 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_mode; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_dtl_id; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#fstaff_training; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#period_code; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#state_id; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#cfa_destination_id; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#mod_upd_date; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_qty_abm; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#abm_id; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#fin_year; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#zone_id; this may or may not indicate a problem with the static metamodel
16:39:57.173 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_qty_rbm; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#upd_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alt_div_id; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_gen_date; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_qty_msr; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#msr_id; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#division; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#user_id; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#upd_date; this may or may not indicate a problem with the static metamodel
16:39:57.174 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_ent_id; this may or may not indicate a problem with the static metamodel
16:39:57.220 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_id; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#srt_number; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_no; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_err_dtl; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_mod_usr_id; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#srt_remark; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#srt_date; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_mod_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_ins_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_ins_usr_id; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_status; this may or may not indicate a problem with the static metamodel
16:39:57.221 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#stock_at_cfa; this may or may not indicate a problem with the static metamodel
16:39:57.222 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_smp_id; this may or may not indicate a problem with the static metamodel
16:39:57.222 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_appr_status; this may or may not indicate a problem with the static metamodel
16:39:57.222 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_mod_dt; this may or may not indicate a problem with the static metamodel
16:39:57.224 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_tin_no; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_mod_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_ins_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_mod_usr_id; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_mod_dt; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_tan_no; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_SubComp_id; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_address1; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_status; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_address3; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_name_old; this may or may not indicate a problem with the static metamodel
16:39:57.225 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_ins_usr_id; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_type; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_map_code; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_address2; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_nm; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_pan_no; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_ins_dt; this may or may not indicate a problem with the static metamodel
16:39:57.226 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_cst_no; this may or may not indicate a problem with the static metamodel
16:39:57.227 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#srt_remark; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#period_code; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#ins_dt; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#cycle; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#fin_year; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#upload_cycle; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#ins_ip_add; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#team_code; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#app_acquired; this may or may not indicate a problem with the static metamodel
16:39:57.228 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#approval_remark; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#alloc_xgenheader_id; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#div_id; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#app_required; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#srt_date; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#company; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#srt_number; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#input_type; this may or may not indicate a problem with the static metamodel
16:39:57.229 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Temp_Header_#upload_type; this may or may not indicate a problem with the static metamodel
16:39:57.230 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.ManualDispatchList_#dspChallanNo; this may or may not indicate a problem with the static metamodel
16:39:57.232 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GstDocType_#gst_description; this may or may not indicate a problem with the static metamodel
16:39:57.232 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.GstDocType_#sr_no; this may or may not indicate a problem with the static metamodel
16:39:57.238 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#pincode; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#emailid; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#prod_id; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#mobile; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#slno; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#cluster; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#address; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#doc_id; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#speciality; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#pg_slno; this may or may not indicate a problem with the static metamodel
16:39:57.239 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#custid; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#alloc_date; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#hcpname; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#error_msg; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#error_date; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#qty; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#doc_fs_id; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#prod_code; this may or may not indicate a problem with the static metamodel
16:39:57.240 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Pg_Doc_Alloc_Template_Error_#city; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#rowid; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#stop_billing_days; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#fs_map_code; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#cash_disc_days; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#company_cd; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#inv_group; this may or may not indicate a problem with the static metamodel
16:39:57.242 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alt_div_id; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#div_id; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#doc_type_id; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alloc_valid_to_dt; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#subac; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alloc_valid_from_dt; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#grace_days; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#deleted; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#credit_limit; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#rate_type_id; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#cust_cd; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#row_id; this may or may not indicate a problem with the static metamodel
16:39:57.243 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#credit_days; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#sales_rep_id; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#trade_disc; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#pool_ind; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#cust_type_id; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#appnt_dt; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#old_alloc_id; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#curr_status; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#erp_party_cd; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#mfr_party; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#invoicing_limit; this may or may not indicate a problem with the static metamodel
16:39:57.244 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#discont_dt; this may or may not indicate a problem with the static metamodel
16:39:57.245 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Sfa_Customer_Allocation_#alloc_id; this may or may not indicate a problem with the static metamodel
