16:38:51.407 [main] INFO  com.excel.MedicoSgAppApplication - Starting MedicoSgAppApplication on DESKTOP-62ROT5I with PID 6592 (started by CCS in C:\Users\CCS\Desktop\Company Softwere\CodeOne\21-11-2025\WMS_SG_AFTER_PENETRATION\WMS-sg-app)
16:39:04.385 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#cess_bill_amt; this may or may not indicate a problem with the static metamodel
16:39:04.385 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#igst_rate; this may or may not indicate a problem with the static metamodel
16:39:04.385 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#tax_amt_billed; this may or may not indicate a problem with the static metamodel
16:39:04.385 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#rate; this may or may not indicate a problem with the static metamodel
16:39:04.385 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#schm_disc_amt; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#div_id; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#cgst_bill_amt; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#volume; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#add_tax_rate; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#TRFDTL_mod_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#trf_sl_no; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#fin_year_id; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#add_tax_amt; this may or may not indicate a problem with the static metamodel
16:39:04.386 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#hsn_code; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#cgst_rate; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#full_shippers; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#TRFDTL_mod_dt; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#pre_tax_amt; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#weight; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#tot_amt; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#party_disc_rate; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#TRFDTL_ins_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.387 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#stock_type; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#sgst_rate; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#stock_trf_orddtlid; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#gst_doc_type; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#tot_rate; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#octroi; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#taxable_amt; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#comp_cd; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#sold_qty; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#tax_id; this may or may not indicate a problem with the static metamodel
16:39:04.388 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#rate_dt_id; this may or may not indicate a problem with the static metamodel
16:39:04.389 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#igst_bill_amt; this may or may not indicate a problem with the static metamodel
16:39:04.389 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Stock_Transfer_Details_#TRFDTL_ins_dt; this may or may not indicate a problem with the static metamodel
16:39:04.391 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#einv_password; this may or may not indicate a problem with the static metamodel
16:39:04.391 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#gst_reg_no; this may or may not indicate a problem with the static metamodel
16:39:04.391 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#einv_uname; this may or may not indicate a problem with the static metamodel
16:39:04.392 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#gst_on_indv_chln; this may or may not indicate a problem with the static metamodel
16:39:04.392 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#auth_token; this may or may not indicate a problem with the static metamodel
16:39:04.392 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#loc_link_dptloc_id; this may or may not indicate a problem with the static metamodel
16:39:04.392 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#gst_req_ind; this may or may not indicate a problem with the static metamodel
16:39:04.392 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#requestor_fstaff_id; this may or may not indicate a problem with the static metamodel
16:39:04.392 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Location_#owner_id; this may or may not indicate a problem with the static metamodel
16:39:04.396 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_full_adr; this may or may not indicate a problem with the static metamodel
16:39:04.396 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_mod_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#state_id; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_mod_ip_add; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_pincode; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_lname; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_mod_dt; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_ins_dt; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_email; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_class; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_ins_ip_add; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_type; this may or may not indicate a problem with the static metamodel
16:39:04.397 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#state_name; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_mname; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_city; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_address1; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_fname; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_ins_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_address3; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_speciality; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_address2; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_fstaff_id; this may or may not indicate a problem with the static metamodel
16:39:04.398 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_phone2; this may or may not indicate a problem with the static metamodel
16:39:04.399 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DoctorMaster_#doc_address4; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#grn_stock_sa_or_ns; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#grn_confirm; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#grn_stock_type_id; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#grn_total_value_pur; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#transporter_name; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#vehicle_recd_time; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#grn_ref_no; this may or may not indicate a problem with the static metamodel
16:39:04.401 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_GRN_Header_#grn_ins_dt; this may or may not indicate a problem with the static metamodel
16:39:04.402 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.V_Emp_Div_Access_#team_reqd_ind; this may or may not indicate a problem with the static metamodel
16:39:04.405 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DivMaster_#team_reqd_ind; this may or may not indicate a problem with the static metamodel
16:39:04.405 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.DivMaster_#div_short_nm; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_docno; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#upd_date; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#fstaff_training; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_cycle; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#state_id; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#company; this may or may not indicate a problem with the static metamodel
16:39:04.408 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alt_div_id; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_mode; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_rate; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_gen_dtl_id; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_qty_msr; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#division; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#msr_id; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#fin_year; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_id; this may or may not indicate a problem with the static metamodel
16:39:04.409 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#prod_id; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#div_id; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#mod_upd_date; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_ent_id; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#period_code; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#zone_id; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#mod_user_id; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#abm_id; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_qty_rbm; this may or may not indicate a problem with the static metamodel
16:39:04.410 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#status; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#cfa_destination_id; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_qty_abm; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#rbm_id; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_dtl_id; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_con_date; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#upd_ip_add; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#product_type; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#alloc_gen_date; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#mod_upd_ip_add; this may or may not indicate a problem with the static metamodel
16:39:04.411 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_gen_dt_#user_id; this may or may not indicate a problem with the static metamodel
16:39:04.412 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_ins_ip_add; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_status; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_no; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_id; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#srt_date; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#srt_remark; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#srt_number; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_mod_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.413 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_mod_ip_add; this may or may not indicate a problem with the static metamodel
16:39:04.414 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_ins_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.414 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#stock_at_cfa; this may or may not indicate a problem with the static metamodel
16:39:04.414 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_smp_id; this may or may not indicate a problem with the static metamodel
16:39:04.414 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_mod_dt; this may or may not indicate a problem with the static metamodel
16:39:04.414 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_appr_status; this may or may not indicate a problem with the static metamodel
16:39:04.414 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Alloc_Header_#alloc_err_dtl; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_address2; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_address1; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_tin_no; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_map_code; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_ins_dt; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_SubComp_id; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_nm; this may or may not indicate a problem with the static metamodel
16:39:04.417 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_ins_usr_id; this may or may not indicate a problem with the static metamodel
16:39:04.418 [main] WARN  org.hibernate.metamodel.internal.MetadataContext - HHH015011: Unable to locate static metamodel field : com.excel.model.Supplier_#sup_mod_ip_add; this may or may not indicate a problem with the static metamodel
